lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
149.1687	-31.0456	400	33	5	363	1.2561	16.9625	14.025	48.5294	569.3582	31.3	2.4	28.9	22.4	9.7333	23.8	9.7333	688	112	39	33.2278	241	134	236	134	Allocasuarina diminuta, Brachyloma daphnoides, Callitris endlicheri, Calytrix tetragona, Cassytha pubescens, Cheilanthes sieberi, Chrysocephalum apiculatum, Corymbia trachyphloia, Cyperus distans, Cyperus gracilis, Desmodium brachypodum, Dianella revoluta, Eucalyptus chloroclada, Eucalyptus crebra, Eurychorda complanata, Glycine clandestina, Goodenia stelligera, Hibbertia obtusifolia, Lomandra filiformis, Macrozamia, Melichrus erubescens, Melichrus urceolatus, Persoonia sericea, Pomax umbellata, Pultenaea foliolosa, Santaloides brachyandrum, Schoenus ericetorum, Schoenus scabripes, Stipa scabra, Styphelia triflora, Thunbergia arnhemica, Wahlenbergia planiflora, Xanthorrhoea
149.2658	-30.7087	400	42	5	294	1.5675	17.6833	13.6333	47.8363	569.7102	31.8	3.3	28.5	23.1167	10.4167	24.4833	10.4167	652	108	37	35.2575	231	126	228	126	Allocasuarina luehmannii, Brachyscome goniocarpa, Cheilanthes sieberi, Corchorus sericeus, Crassula sieberiana, Cyanicula caerulea, Daucus glochidiatus, Diploglottis diphyllostegia, Dracophyllum sayeri, Drosera auriculata, Eleusine indica, Entolasia stricta, Eucalyptus brassiana, Eucalyptus crebra, Eucalyptus populnea, Fimbristylis dichotoma, Goodenia cycloptera, Homalanthus stillingifolius, Hypolepis, Ipomoea graminea, Lomandra confertifolia, Mischocarpus stipitatus, Oxalis perennans, Panicum, Parsonsia eucalyptophylla, Phyllanthus virgatus, Pseudoraphis, Pterostylis mutica, Pultenaea microphylla, Pultenaea millarii, Rhyncharrhena linearis, Rostellularia adscendens, Setaria dielsii, Sida cunninghamii, Solanum ferocissimum, Stackhousia muricata, Stipa scabra, Stipa setacea, Symplocos baeuerlenii, Thysanotus tuberosus, Wahlenbergia capillaris, Wurmbea dioica
149.5811	-30.4898	400	21	5	251	1.392	18.3167	13.4667	47.2515	571.6258	32.4	3.9	28.5	25.15	11	25.15	11	652	109	35	37.3829	238	122	238	122	Allocasuarina luehmannii, Alternanthera sessilis, Aristida caput-medusae, Brunoniella australis, Cheilanthes sieberi, Diploglottis diphyllostegia, Dodonaea viscosa, Dracophyllum sayeri, Einadia nutans, Endiandra limnophila, Eragrostis elongata, Eragrostis leptostachya, Eremophila deserti, Eucalyptus crebra, Goodenia stelligera, Lomandra multiflora, Phyllanthus virgatus, Rytidosperma, Stipa scabra, Tibouchina urvilleana, Wendlandia basistaminea
149.9599	-30.0689	400	42	5	360	6.6807	18.225	13.8833	48.5431	560.6835	32.4	3.8	28.6	24.9	12.1	24.9	11.0333	671	103	40	31.4156	239	134	239	135	Abutilon oxycarpum, Boerhavia glabrata, Capparis mitchellii, Cyperus gracilis, Cyperus gunnii, Cyperus microcephalus, Daviesia ulicina, Derris involuta, Dichondra repens, Ehretia saligna, Einadia hastata, Einadia nutans, Elaeodendron australe, Enteropogon paucispiceus, Enteropogon ramosus, Eucalyptus albens, Ficus congesta, Glycine tabacina, Glycine tomentella, Lepidium pseudohyssopifolium, Leptochloa asthenes, Leucopogon deformis, Lobelia concolor, Maireana microphylla, Malvastrum coromandelianum, Marrubium vulgare, Oxalis perennans, Parsonsia eucalyptophylla, Paspalidium gracile, Pimelea neo-anglica, Prostanthera collina, Santaloides brachyandrum, Sisyrinchium micranthum, Solanum cleistogamum, Solanum semiarmatum, Sonchus oleraceus, Spartothamnella juncea, Spergularia rubra, Stipa verticillata, Terminalia sericocarpa, Vittadinia cuneata, Zygophyllum apiculatum
150.2222	-29.6142	400	31	5	313	2.5601	18.5542	13.7583	48.4448	560.8454	32.6	4.2	28.4	25.15	15.35	25.15	11.2833	646	85	35	30.2761	231	118	231	122	Abutilon oxycarpum, Aristida vagans, Atalaya hemiglauca, Capparis lasiantha, Casuarina cristata, Cheilanthes lasiophylla, Chloris ventricosa, Cymbopogon refractus, Cyperus gracilis, Daviesia ulicina, Derris involuta, Diploglottis macrantha, Dodonaea viscosa, Ectrosia schultzii, Elaeocarpus linsmithii, Enteropogon paucispiceus, Eragrostis alveiformis, Eragrostis interrupta, Eucalyptus populnea, Leptochloa asthenes, Parsonsia eucalyptophylla, Paspalidium distans, Pennisetum villosum, Pimelea neo-anglica, Rhagodia spinescens, Rytidosperma longifolium, Sisyrinchium micranthum, Solanum cleistogamum, Spartothamnella juncea, Stipa verticillata, Tabernaemontana pandacaqui
149.3281	-31.4433	400	20	5	476	10.7906	16.3667	15.3333	50.2732	581.844	31.8	1.3	30.5	22.1	9.0167	23.4333	9.0167	739	118	42	32.3433	258	142	256	142	Brachyscome, Callitris endlicheri, Cassinia quinquefaria, Cassinia uncata, Cheilanthes sieberi, Chrysocephalum apiculatum, Desmodium brachypodum, Dichondra repens, Eleusine indica, Eriachne aristidea, Eucalyptus brassiana, Glossocardia bidens, Laxmannia gracilis, Podolepis hieracioides, Pultenaea microphylla, Rytidosperma fulvum, Sclerolaena glabra, Senna artemisioides, Stipa scabra, Zornia muelleriana
150.6823	-28.6628	400	35	5	242	4.8804	19.3667	14.5	49.4881	555.7278	33.8	4.5	29.3	25.8167	12.1	25.8167	12.1	634	85	29	35.2971	238	102	238	102	Alternanthera sessilis, Argemone ochroleuca, Bidens pilosa, Centella asiatica, Cirsium vulgare, Cyclospermum leptophyllum, Cynodon dactylon, Cyperus gracilis, Dichondra repens, Einadia polygonoides, Eragrostis parviflora, Eremophila goodwinii, Eriachne aristidea, Eucalyptus camaldulensis, Glandularia aristigera, Heliotropium amplexicaule, Juncus continuus, Murdannia gigantea, Ophioglossum lusitanicum, Ottochloa gracillima, Owenia acidula, Oxalis perennans, Paspalidium distans, Persicaria subsessilis, Phyla canescens, Prostanthera collina, Rumex brownii, Setaria parviflora, Solanum americanum, Stipa verticillata, Symplocos cochinchinensis, Verbesina encelioides, Xanthium spinosum, Xanthium strumarium, Zanthoxylum ovalifolium
149.0109	-31.2701	400	38	5	611	0.9508	15.6542	12.9083	46.9394	554.6393	29.8	2.3	27.5	20.9333	12.6333	22.3667	8.6667	785	119	47	28.1714	258	163	255	167	Acacia leiocalyx, Acacia penninervis, Aristida vagans, Bertya gummifera, Callitris endlicheri, Cassinia laevis, Cheilanthes distans, Cleistochloa rigida, Coldenia procumbens, Coopernookia barbata, Corymbia trachyphloia, Dianella revoluta, Endiandra hayesii, Eragrostis interrupta, Eriachne triodioides, Eucalyptus crebra, Eucalyptus microcarpa, Eucalyptus quadricostata, Exocarpos cupressiformis, Hibbertia obtusifolia, Hovea lanceolata, Leionema viridiflorum, Lomandra filiformis, Melichrus erubescens, Olearia elliptica, Oxalis perennans, Persoonia cuspidifera, Persoonia sericea, Pomax umbellata, Pultenaea microphylla, Rytidosperma pallidum, Sclerolaena glabra, Senna septemtrionalis, Styphelia triflora, Tricoryne muricata, Utricularia lateriflora, Uvaria concava, Xanthostemon
150.7868	-28.7367	400	21	5	294	3.096	18.5667	13.2333	48.2968	531.9404	32.1	4.7	27.4	24.7667	11.6167	24.7667	11.6167	658	89	30	36.1114	249	106	249	106	Angophora leiocarpa, Bossiaea, Brachyloma daphnoides, Callitris endlicheri, Calytrix tetragona, Corymbia trachyphloia, Daviesia genistifolia, Diploglottis diphyllostegia, Dodonaea heteromorpha, Eriocaulon pusillum, Eucalyptus chloroclada, Hibbertia obtusifolia, Jacksonia scoparia, Mischocarpus macrocarpus, Paracaleana minor, Petalostigma pubescens, Pomax umbellata, Ruellia tuberosa, Sigesbeckia, Sporobolus virginicus, Styphelia triflora
150.2327	-28.8384	400	42	5	224	7.084	19.5208	14.0917	47.9308	571.2883	34	4.6	29.4	26.2	12.0833	26.2	12.0833	615	82	33	31.1302	223	111	223	111	Abutilon oxycarpum, Acacia excelsa, Acacia monticola, Alternanthera sessilis, Atalaya hemiglauca, Boerhavia glabrata, Brachyscome curvicarpa, Brunoniella australis, Casuarina cristata, Cyperus orgadophilus, Digitaria divaricatissima, Dysphania rhadinostachya, Einadia hastata, Einadia polygonoides, Elaeocarpus linsmithii, Enneapogon gracilis, Enteropogon acicularis, Enteropogon ramosus, Eragrostis alveiformis, Eragrostis spartinoides, Eremophila mitchellii, Ficus virgata, Glandularia aristigera, Glossocardia bidens, Homopholis belsonii, Lepidium pseudohyssopifolium, Leptochloa divaricatissima, Maireana microphylla, Myoporum, Paspalidium caespitosum, Ptilotus semilanatus, Rhagodia spinescens, Rhaphidophora australasica, Salsola kali, Sclerolaena muricata, Sclerolaena tetracuspis, Sida trichopoda, Sporobolus actinocladus, Tetrastigma thorsborneorum, Vigna, Vitaceae, Wahlenbergia gracilis
150.8704	-28.7729	400	27	5	291	7.9437	18.2958	13.3083	48.2186	533.0975	31.8	4.2	27.6	24.5167	11.3333	24.5167	11.3333	672	92	31	36.2796	255	106	255	106	Acacia doratoxylon, Acacia leiocalyx, Alphitonia excelsa, Angophora leiocarpa, Aristida caput-medusae, Brachyloma daphnoides, Corchorus sericeus, Dianella caerulea, Diploglottis diphyllostegia, Eriachne aristidea, Eucalyptus brassiana, Hibbertia obtusifolia, Jacksonia scoparia, Laxmannia gracilis, Leucopogon muticus, Lomandra glauca, Petalostigma pubescens, Pomax umbellata, Rostellularia adscendens, Ruellia tuberosa, Senna occidentalis, Sigesbeckia, Sporobolus virginicus, Styphelia triflora, Tibouchina urvilleana, Xerochrysum bracteatum, Xylomelum cunninghamianum
150.2371	-29.6608	400	32	5	443	2.2359	17.7917	13.4833	47.8132	556.592	31.9	3.7	28.2	24.3667	14.6667	24.3667	10.5833	662	85	38	26.6126	229	125	229	136	Abutilon oxycarpum, Breynia oblongifolia, Brunoniella australis, Cheilanthes lasiophylla, Cyperus gracilis, Daviesia ulicina, Desmodium brachypodum, Diploglottis diphyllostegia, Diploglottis macrantha, Dodonaea viscosa, Ehretia saligna, Elaeocarpus elliffii, Endiandra hayesii, Endiandra limnophila, Eragrostis interrupta, Glycine clandestina, Homalanthus stillingifolius, Indigofera brevidens, Keraudrenia collina, Notelaea microcarpa, Olearia canescens, Olearia elliptica, Opuntia stricta, Oxalis perennans, Pandorea pandorana, Parsonsia eucalyptophylla, Pimelea neo-anglica, Poa compressa, Scleria mackaviensis, Senna coronilloides, Smilacaceae, Spartothamnella juncea
150.2937	-29.3717	400	49	5	358	8.0041	18.225	13.2167	47.2024	557.741	32.1	4.1	28	24.8	11.0167	24.8	11.0167	660	91	32	32.9445	244	119	244	119	Alphitonia excelsa, Aristida caput-medusae, Aristida vagans, Brachychiton populneus, Brunoniella australis, Callitris, Cassinia quinquefaria, Cheilanthes distans, Cheilanthes sieberi, Corymbia trachyphloia, Cymbopogon refractus, Cyperus fulvus, Cyperus gracilis, Denhamia cunninghamii, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichondra repens, Diploglottis diphyllostegia, Elaeodendron australe, Eragrostis interrupta, Eremophila goodwinii, Eucalyptus camaldulensis, Evolvulus alsinoides, Fimbristylis furva, Glossocardia bidens, Glycine clandestina, Hibbertia obtusifolia, Lomandra leucocephala, Lomandra multiflora, Lysiana spathulata, Melichrus urceolatus, Opuntia, Oxalis chnoodes, Paspalidium distans, Phyllanthus virgatus, Pimelea microcephala, Pimelea neo-anglica, Proiphys, Ruellia tuberosa, Scleria mackaviensis, Smilacaceae, Stipa scabra, Stipa setacea, Styphelia triflora, Thecanthes cornucopiae, Vittadinia cuneata, Vittadinia cuneata, Wahlenbergia planiflora
150.8193	-28.8041	400	26	5	325	7.6742	18.1167	12.85	47.9478	522.8085	31.3	4.5	26.8	24.2167	11.2833	24.2167	11.2833	667	93	30	36.4024	252	107	252	107	Angophora leiocarpa, Aristida caput-medusae, Brachyloma daphnoides, Brachyscome multifida, Callitris endlicheri, Calytrix longiflora, Chrysocephalum semipapposum, Daviesia ulicifolia, Dodonaea peduncularis, Ectrosia anomala, Enteropogon, Eucalyptus chloroclada, Hibbertia obtusifolia, Hovea lanceolata, Jacksonia scoparia, Kyllinga planiculmis, Leucochrysum albicans, Lomandra leucocephala, Lomandra longifolia, Lomandra multiflora, Patersonia sericea, Schoenus ericetorum, Sigesbeckia, Wahlenbergia planiflora, Xylomelum cunninghamianum, Xyris indica
150.854	-28.8013	400	23	5	327	7.6742	18.0917	13.05	48.155	525.2698	31.4	4.3	27.1	24.2167	11.2167	24.2167	11.2167	673	92	31	36.6284	256	109	256	109	Angophora leiocarpa, Aristida caput-medusae, Aristida jerichoensis, Brachyloma daphnoides, Callitris endlicheri, Dianella caerulea, Dysphania rhadinostachya, Hibbertia obtusifolia, Jacksonia scoparia, Litsea fawcettiana, Lomandra leucocephala, Lomandra longifolia, Lomandra multiflora, Oxalis perennans, Panicum effusum, Patersonia sericea, Pomax umbellata, Ruellia tuberosa, Styphelia triflora, Thunbergia arnhemica, Wahlenbergia planiflora, Wrightia pubescens, Xylomelum cunninghamianum
149.6192	-29.964	400	22	5	195	6.911	19.3125	14.9083	49.2024	590.0159	34.2	3.9	30.3	26.3	11.7167	26.3	11.7167	611	103	31	39.0922	235	109	235	109	Alternanthera sessilis, Aristida echinata, Astrebla elymoides, Astrebla pectinata, Brachyscome ciliaris, Digitaria divaricatissima, Dysphania ambrosioides, Eragrostis alveiformis, Eragrostis brownii, Eriachne mucronata, Ficus virgata, Fimbristylis dichotoma, Fimbristylis pachyptera, Fimbristylis squarrosa, Goodenia fascicularis, Salsola kali, Sida cunninghamii, Sida trichopoda, Sporobolus actinocladus, Trianthema triquetra, Vigna, Zanthoxylum ovalifolium
149.3847	-31.1023	400	31	5	527	7.7892	16.1125	13.9417	48.9181	559.5782	30.5	2	28.5	21.5333	9.0333	22.8833	9.0333	782	127	45	33.4538	274	154	270	154	Acacia buxifolia, Acacia sertiformis, Acrotriche rigida, Allocasuarina diminuta, Aristida caput-medusae, Bossiaea, Brachyloma daphnoides, Callitris, Callitris endlicheri, Calytrix tetragona, Cassytha pubescens, Corchorus sericeus, Cucumis, Dampiera lanceolata, Dianella caerulea, Digitaria hystrichoides, Eragrostis sororia, Euchiton, Grevillea triternata, Laxmannia gracilis, Melichrus urceolatus, Persoonia cuspidifera, Persoonia sericea, Platysace ericoides, Podolepis neglecta, Pultenaea microphylla, Schoenus ericetorum, Setaria dielsii, Stackhousia muricata, Styphelia triflora, Xanthorrhoea acaulis
149.2954	-31.0398	400	34	5	415	1.2508	16.7792	13.9083	48.6305	562.0476	31.1	2.5	28.6	22.1667	9.65	23.55	9.65	729	120	42	33.9072	256	143	251	143	Acacia mariae, Angophora floribunda, Aristida caput-medusae, Arundinella nepalensis, Carex inversa, Cassytha melantha, Cheilanthes sieberi, Chrysocephalum apiculatum, Correa glabra, Desmodium brachypodum, Dichondra, Dichondra repens, Digitaria ramularis, Eucalyptus blakelyi, Euchiton, Evolvulus alsinoides, Gahnia aspera, Glycine clandestina, Goodenia cycloptera, Hibbertia obtusifolia, Homalanthus stillingifolius, Hovea, Imperata cylindrica, Leucopogon muticus, Lomandra longifolia, Lomandra multiflora, Olax pendula, Paspalidium gracile, Persoonia cuspidifera, Setaria dielsii, Solanum cinereum, Stackhousia muricata, Stipa scabra, Xyris indica
149.8065	-31.3661	400	23	5	606	4.0041	16.0625	12.8917	47.5707	545.5903	29.9	2.8	27.1	21.4167	9.15	22.6667	9.15	754	119	43	33.5451	271	144	266	144	Amyema quandang, Aristida vagans, Callitris endlicheri, Cassinia quinquefaria, Cyperus gracilis, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichopogon fimbriatus, Diploglottis diphyllostegia, Eragrostis interrupta, Eriachne burkittii, Eucalyptus albens, Gonocarpus elatus, Indigofera australis, Lomandra multiflora, Olearia elliptica, Paspalidium gracile, Pimelea curviflora, Rytidosperma fulvum, Setaria dielsii, Tricoryne muricata, Vittadinia cuneata
149.5881	-31.1045	400	36	5	520	2.5712	16.3375	13.525	48.1317	557.2502	30.6	2.5	28.1	21.7333	9.2667	23.0667	9.2667	749	122	41	35.1859	269	141	267	141	Acacia penninervis, Brachyloma daphnoides, Callitris endlicheri, Calytrix tetragona, Cassytha pubescens, Chrysocephalum apiculatum, Corymbia trachyphloia, Cymbopogon refractus, Dodonaea heteromorpha, Eriachne aristidea, Eriachne ciliata, Eucalyptus chloroclada, Eucalyptus crebra, Eucalyptus dwyeri, Gonocarpus elatus, Hakea sericea, Hibbertia obtusifolia, Jacksonia scoparia, Lepidosperma gunnii, Leucopogon muticus, Lomandra filiformis, Macrozamia polymorpha, Melichrus erubescens, Melichrus urceolatus, Persoonia cuspidifera, Persoonia sericea, Pomax umbellata, Rytidosperma pallidum, Schoenus ericetorum, Sclerolaena minuta, Setaria dielsii, Styphelia triflora, Themeda triandra, Utricularia lateriflora, Xanthorrhoea acaulis, Xyris indica
149.8901	-30.1242	400	26	5	322	3.95	18.5417	14.25	48.6348	572.6011	33.2	3.9	29.3	25.3667	11.2167	25.3667	11.2167	669	106	38	34.1449	245	129	245	129	Alphitonia excelsa, Amyema quandang, Aristida caput-medusae, Brachychiton populneus, Breynia oblongifolia, Cassinia laevis, Cheilanthes sieberi, Cyrtococcum oxyphyllum, Daviesia ulicina, Dendrophthoe glabrescens, Diploglottis diphyllostegia, Einadia hastata, Endiandra hayesii, Eremophila goodwinii, Eriachne burkittii, Euphorbia drummondii, Evolvulus alsinoides, Gonocarpus teucrioides, Hymenophyllum, Lagenophora stipitata, Muehlenbeckia zippelii, Notelaea microcarpa, Smilacaceae, Tabernaemontana pandacaqui, Vernonia cinerea, Xanthostemon chrysanthus
149.6336	-31.4594	400	30	5	647	2.2579	15.4625	13.2417	47.8038	554.5519	29.7	2	27.7	20.9333	12.2167	22.2167	8.4667	747	113	43	31.231	263	143	259	145	Acacia sertiformis, Aristida caput-medusae, Brachyloma daphnoides, Corymbia trachyphloia, Elattostachys nervosa, Eriachne ciliata, Eucalyptus crebra, Eucalyptus racemosa, Euchiton, Grevillea ramosissima, Hibbertia obtusifolia, Homalanthus stillingifolius, Lepidosperma gunnii, Lomandra filiformis, Lomandra multiflora, Macrozamia diplomera, Melichrus urceolatus, Muellerina eucalyptoides, Patersonia sericea, Persoonia cuspidifera, Persoonia sericea, Platysace ericoides, Pomax umbellata, Pultenaea microphylla, Schoenus ericetorum, Sclerolaena minuta, Stackhousia muricata, Stenotaphrum secundatum, Styphelia triflora, Utricularia lateriflora
149.0362	-31.3716	400	40	5	878	1.2592	14.1667	12.75	46.3636	557.3653	28.6	1.1	27.5	19.5833	11.0333	20.9833	7.2	862	122	53	24.2649	274	179	270	192	Acacia implexa, Angophora floribunda, Aristida vagans, Brachychiton populneus, Calandrinia tumida, Cassinia, Cheilanthes sieberi, Cirsium vulgare, Clematis glycinoides, Cryptocarya leucophylla, Cymbopogon refractus, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichondra repens, Digitaria ramularis, Echinopogon intermedius, Echinopogon ovatus, Epilobium billardierianum, Eucalyptus albens, Eucalyptus macrorhyncha, Euchiton, Glycine tomentella, Hibbertia obtusifolia, Juncus vaginatus, Lomandra filiformis, Luzula meridionalis, Ocimum tenuiflorum, Olearia elliptica, Oxalis perennans, Parsonsia fulva, Pyrrosia confluens, Rosa rubiginosa, Rumex brownii, Rytidosperma longifolium, Rytidosperma racemosum, Schoenus apogon, Scutellaria humilis, Spermacoce pogostoma, Streptoglossa bubakii
149.5319	-31.0345	400	40	5	436	3.8294	16.9583	14.7667	49.5526	574.1351	31.9	2.1	29.8	22.5333	9.6667	23.8667	9.6667	726	121	40	36.1699	261	136	259	136	Angophora floribunda, Aristida jerichoensis, Bertya oblonga, Brachyloma daphnoides, Callitris endlicheri, Chrysocephalum, Chrysocephalum apiculatum, Cymbopogon obtectus, Cymbopogon refractus, Desmodium varians, Diploglottis diphyllostegia, Diploglottis smithii, Dodonaea boroniifolia, Eragrostis sororia, Eriachne ciliata, Eucalyptus chloroclada, Eucalyptus crebra, Eucalyptus dwyeri, Euchiton, Fimbristylis dichotoma, Glycine clandestina, Hibbertia obtusifolia, Homalanthus stillingifolius, Jacksonia scoparia, Leptospermum semibaccatum, Leucopogon muticus, Lomandra filiformis, Persoonia cuspidifera, Persoonia sericea, Pomax umbellata, Rytidosperma, Setaria dielsii, Stackhousia muricata, Stipa scabra, Styphelia triflora, Symplocos baeuerlenii, Themeda triandra, Utricularia lateriflora, Xanthorrhoea acaulis, Xerochrysum bracteatum
149.3806	-31.1032	400	37	5	532	7.7892	16.1167	13.9	48.7719	558.8354	30.5	2	28.5	21.5167	9.05	22.8833	9.05	785	128	45	33.5229	275	155	271	155	Acacia buxifolia, Acacia penninervis, Acacia sertiformis, Acrotriche rigida, Asperula conferta, Bossiaea obcordata, Brachyloma daphnoides, Bursaria spinosa, Callitris endlicheri, Cassinia uncata, Chrysocephalum apiculatum, Corymbia trachyphloia, Ehretia acuminata, Elattostachys nervosa, Eucalyptus crebra, Eucalyptus macrorhyncha, Ficus rubiginosa, Hibbertia, Leucopogon biflorus, Leucopogon muticus, Lomandra filiformis, Macrozamia diplomera, Macrozamia heteromera, Melichrus erubescens, Mischocarpus macrocarpus, Persoonia cuspidifera, Persoonia sericea, Pimelea, Platysace ericoides, Pomax umbellata, Pultenaea microphylla, Rytidosperma pallidum, Schoenus ericetorum, Sclerolaena glabra, Styphelia triflora, Utricularia lateriflora, Xanthorrhoea acaulis
